,user_id,event_type,event_time,item_category,price
2988,103,view,2025-09-22 13:08:00,Food,0
2989,149,click,2025-09-27 06:58:00,Clothes,0
2990,38,view,2025-09-03 22:40:00,Clothes,0
2991,174,view,2025-09-22 20:19:00,Clothes,0
2992,4,view,2025-09-18 15:16:00,Food,0
2993,188,view,2025-09-12 15:55:00,Food,0
2994,57,view,2025-09-18 03:29:00,Clothes,0
2995,173,click,2025-09-11 08:30:00,Clothes,0
2996,20,view,2025-09-02 16:46:00,Food,0
2997,17,click,2025-09-03 07:46:00,Food,0
2998,119,view,2025-09-29 03:17:00,Food,0
2999,71,view,2025-09-03 21:02:00,Food,0
3000,4,click,2025-09-12 03:50:00,Food,0
3001,14,view,2025-09-05 22:07:00,Food,0
3002,3,view,2025-09-17 11:52:00,Clothes,0
3003,80,view,2025-09-11 20:35:00,Clothes,0
3004,186,view,2025-09-16 10:18:00,Food,0
3005,55,view,2025-09-23 03:13:00,Food,0
3006,132,view,2025-09-11 05:24:00,Food,0
3007,120,view,2025-09-22 18:31:00,Clothes,0
3008,24,view,2025-09-22 19:53:00,Electronics,0
3009,162,view,2025-09-07 10:21:00,Clothes,0
3010,158,view,2025-09-10 08:39:00,Clothes,0
3011,82,view,2025-09-11 23:24:00,Electronics,0
3012,147,view,2025-09-19 22:05:00,Food,0
3013,159,purchase,2025-09-09 21:47:00,Food,416
3014,188,view,2025-09-09 08:40:00,Clothes,0
3015,60,click,2025-09-14 12:37:00,Food,0
3016,147,view,2025-09-12 04:47:00,Clothes,0
3017,49,purchase,2025-09-15 17:02:00,Clothes,467
3018,63,view,2025-09-19 02:09:00,Electronics,0
3019,110,purchase,2025-09-18 00:47:00,Food,436
3020,150,click,2025-09-09 15:53:00,Clothes,0
3021,152,view,2025-09-12 14:29:00,Clothes,0
3022,109,click,2025-09-24 14:14:00,Electronics,0
3023,76,view,2025-09-10 12:34:00,Electronics,0
3024,30,view,2025-09-24 18:08:00,Electronics,0
3025,58,click,2025-09-23 04:25:00,Food,0
3026,117,purchase,2025-09-15 23:28:00,Clothes,134
3027,159,view,2025-09-07 08:27:00,Food,0
3028,100,view,2025-09-12 07:07:00,Food,0
3029,192,click,2025-09-29 19:54:00,Electronics,0
3030,19,click,2025-09-22 20:12:00,Electronics,0
3031,176,click,2025-09-04 13:36:00,Food,0
3032,173,click,2025-09-23 14:59:00,Food,0
3033,94,view,2025-09-22 21:16:00,Food,0
3034,183,purchase,2025-09-08 22:46:00,Electronics,85
3035,113,view,2025-09-18 00:44:00,Food,0
3036,183,view,2025-09-10 03:48:00,Food,0
3037,146,view,2025-09-27 19:07:00,Food,0
3038,63,view,2025-09-29 08:37:00,Clothes,0
3039,116,view,2025-09-04 20:40:00,Electronics,0
3040,113,click,2025-09-26 06:37:00,Food,0
3041,47,view,2025-09-09 02:17:00,Clothes,0
3042,57,view,2025-09-27 10:42:00,Food,0
3043,118,click,2025-09-14 02:00:00,Clothes,0
3044,45,view,2025-09-29 18:30:00,Clothes,0
3045,161,view,2025-09-29 01:17:00,Food,0
3046,145,view,2025-09-08 20:44:00,Food,0
3047,198,purchase,2025-09-18 12:47:00,Electronics,213
3048,4,view,2025-09-13 04:38:00,Food,0
3049,148,view,2025-09-14 20:23:00,Clothes,0
3050,47,view,2025-09-28 09:40:00,Food,0
3051,143,view,2025-09-11 16:12:00,Food,0
3052,198,view,2025-09-09 18:31:00,Clothes,0
3053,47,view,2025-09-02 00:32:00,Electronics,0
3054,78,view,2025-09-19 17:15:00,Clothes,0
3055,124,purchase,2025-09-22 09:22:00,Food,305
3056,75,view,2025-09-04 09:12:00,Clothes,0
3057,103,view,2025-09-20 03:07:00,Clothes,0
3058,137,view,2025-09-10 12:11:00,Clothes,0
3059,90,view,2025-09-04 07:13:00,Clothes,0
3060,144,click,2025-09-02 06:33:00,Food,0
3061,69,view,2025-09-27 20:56:00,Clothes,0
3062,61,view,2025-09-07 00:05:00,Clothes,0
3063,138,click,2025-09-28 11:44:00,Food,0
3064,50,view,2025-09-22 03:21:00,Clothes,0
3065,3,view,2025-09-28 19:04:00,Food,0
3066,107,view,2025-09-11 11:02:00,Food,0
3067,113,view,2025-09-07 16:35:00,Electronics,0
3068,94,view,2025-09-14 22:24:00,Food,0
3069,118,view,2025-09-07 21:40:00,Food,0
3070,198,view,2025-09-25 10:09:00,Clothes,0
3071,81,click,2025-09-10 02:31:00,Electronics,0
3072,109,view,2025-09-21 15:39:00,Electronics,0
3073,51,view,2025-09-13 08:33:00,Clothes,0
3074,147,view,2025-09-13 14:26:00,Food,0
3075,170,view,2025-09-24 09:17:00,Electronics,0
3076,35,view,2025-09-01 12:40:00,Clothes,0
3077,46,purchase,2025-09-16 23:42:00,Food,487
3078,154,click,2025-09-04 21:32:00,Electronics,0
3079,69,purchase,2025-09-26 00:08:00,Food,241
3080,93,click,2025-09-19 22:25:00,Food,0
3081,64,view,2025-09-01 08:50:00,Electronics,0
3082,165,view,2025-09-07 15:11:00,Clothes,0
3083,49,view,2025-09-20 17:14:00,Food,0
3084,149,view,2025-09-02 18:40:00,Food,0
3085,74,purchase,2025-09-13 21:21:00,Clothes,369
3086,192,view,2025-09-04 13:03:00,Food,0
3087,5,click,2025-09-17 17:30:00,Food,0
3088,100,view,2025-09-13 10:41:00,Clothes,0
3089,70,click,2025-09-02 22:21:00,Electronics,0
3090,90,purchase,2025-09-13 00:50:00,Clothes,95
3091,4,click,2025-09-04 15:37:00,Electronics,0
3092,126,click,2025-09-25 06:36:00,Electronics,0
3093,39,view,2025-09-27 23:11:00,Clothes,0
3094,163,click,2025-09-11 20:15:00,Food,0
3095,129,purchase,2025-09-01 14:41:00,Electronics,114
3096,24,click,2025-09-02 06:47:00,Clothes,0
3097,57,click,2025-09-28 08:07:00,Food,0
3098,100,click,2025-09-16 08:30:00,Food,0
3099,70,click,2025-09-26 22:16:00,Electronics,0
3100,41,view,2025-09-12 07:54:00,Food,0
3101,182,click,2025-09-21 21:58:00,Food,0
3102,174,view,2025-09-28 17:31:00,Clothes,0
3103,60,view,2025-09-16 22:46:00,Electronics,0
3104,108,view,2025-09-08 20:40:00,Clothes,0
3105,188,view,2025-09-02 12:56:00,Food,0
3106,57,view,2025-09-18 18:04:00,Food,0
3107,31,view,2025-09-27 17:09:00,Clothes,0
3108,84,view,2025-09-17 22:41:00,Food,0
3109,152,view,2025-09-09 04:20:00,Clothes,0
3110,36,view,2025-09-08 10:14:00,Food,0
3111,158,click,2025-09-04 08:09:00,Electronics,0
3112,152,purchase,2025-09-12 12:02:00,Clothes,101
3113,108,click,2025-09-23 12:41:00,Food,0
3114,106,purchase,2025-09-29 03:39:00,Electronics,318
3115,158,click,2025-09-02 08:09:00,Food,0
3116,86,view,2025-09-21 13:37:00,Food,0
3117,135,click,2025-09-10 21:24:00,Electronics,0
3118,163,click,2025-09-23 19:59:00,Food,0
3119,183,view,2025-09-08 17:16:00,Clothes,0
3120,14,view,2025-09-16 13:38:00,Food,0
3121,120,click,2025-09-11 21:47:00,Food,0
3122,138,view,2025-09-13 08:05:00,Food,0
3123,80,click,2025-09-25 22:15:00,Clothes,0
3124,144,view,2025-09-10 02:20:00,Clothes,0
3125,182,view,2025-09-17 13:47:00,Food,0
3126,106,view,2025-09-01 20:08:00,Food,0
3127,70,view,2025-09-01 00:36:00,Electronics,0
3128,44,view,2025-09-13 15:32:00,Electronics,0
3129,73,click,2025-09-08 19:32:00,Clothes,0
3130,45,click,2025-09-14 16:45:00,Electronics,0
3131,184,click,2025-09-05 20:46:00,Clothes,0
3132,107,view,2025-09-17 16:59:00,Food,0
3133,84,click,2025-09-04 17:07:00,Food,0
3134,82,view,2025-09-23 08:11:00,Food,0
3135,107,view,2025-09-20 19:17:00,Electronics,0
3136,185,view,2025-09-17 20:34:00,Clothes,0
3137,21,view,2025-09-24 07:37:00,Clothes,0
3138,196,view,2025-09-20 04:48:00,Food,0
3139,178,view,2025-09-03 20:38:00,Clothes,0
3140,161,click,2025-09-13 10:30:00,Electronics,0
3141,7,click,2025-09-10 02:03:00,Electronics,0
3142,70,view,2025-09-10 03:47:00,Food,0
3143,127,view,2025-09-01 07:04:00,Clothes,0
3144,143,view,2025-09-19 12:01:00,Food,0
3145,160,view,2025-09-25 03:10:00,Clothes,0
3146,148,click,2025-09-12 01:18:00,Clothes,0
3147,143,view,2025-09-17 01:54:00,Food,0
3148,176,click,2025-09-09 07:52:00,Electronics,0
3149,199,click,2025-09-24 14:41:00,Food,0
3150,149,view,2025-09-11 02:26:00,Electronics,0
3151,170,purchase,2025-09-29 20:04:00,Food,194
3152,154,view,2025-09-03 02:19:00,Clothes,0
3153,120,view,2025-09-01 21:44:00,Electronics,0
3154,128,view,2025-09-12 16:32:00,Food,0
3155,142,view,2025-09-16 19:51:00,Clothes,0
3156,57,view,2025-09-07 23:02:00,Clothes,0
3157,165,view,2025-09-08 04:30:00,Food,0
3158,58,click,2025-09-09 04:58:00,Clothes,0
3159,21,purchase,2025-09-24 08:17:00,Clothes,104
3160,82,click,2025-09-03 18:02:00,Electronics,0
3161,69,view,2025-09-04 08:54:00,Electronics,0
3162,131,click,2025-09-24 19:47:00,Clothes,0
3163,87,click,2025-09-03 01:04:00,Clothes,0
3164,165,click,2025-09-16 12:07:00,Electronics,0
3165,49,click,2025-09-03 06:04:00,Clothes,0
3166,147,click,2025-09-16 18:40:00,Food,0
3167,115,view,2025-09-18 10:10:00,Clothes,0
3168,89,click,2025-09-24 20:39:00,Electronics,0
3169,85,view,2025-09-06 10:55:00,Clothes,0
3170,128,purchase,2025-09-02 02:41:00,Clothes,358
3171,140,view,2025-09-23 04:32:00,Food,0
3172,189,view,2025-09-04 22:50:00,Electronics,0
3173,169,view,2025-09-09 16:41:00,Clothes,0
3174,161,click,2025-09-25 00:50:00,Clothes,0
3175,178,view,2025-09-08 06:43:00,Food,0
3176,117,view,2025-09-06 14:18:00,Food,0
3177,196,purchase,2025-09-10 12:24:00,Electronics,89
3178,127,purchase,2025-09-04 20:45:00,Electronics,87
3179,71,view,2025-09-26 20:56:00,Food,0
3180,86,view,2025-09-22 06:15:00,Food,0
3181,33,click,2025-09-29 22:34:00,Food,0
3182,81,purchase,2025-09-02 08:07:00,Food,457
3183,152,view,2025-09-11 18:32:00,Food,0
3184,61,click,2025-09-06 18:21:00,Electronics,0
3185,61,view,2025-09-15 19:13:00,Electronics,0
3186,98,click,2025-09-06 20:57:00,Food,0
3187,28,click,2025-09-04 19:32:00,Clothes,0
3188,186,view,2025-09-03 05:43:00,Food,0
3189,43,view,2025-09-16 15:11:00,Food,0
3190,169,purchase,2025-09-15 21:35:00,Food,133
3191,167,click,2025-09-24 10:02:00,Clothes,0
3192,86,view,2025-09-17 06:34:00,Food,0
3193,177,click,2025-09-22 01:41:00,Clothes,0
3194,17,click,2025-09-11 10:07:00,Food,0
3195,98,view,2025-09-24 20:22:00,Food,0
3196,198,click,2025-09-19 14:39:00,Food,0
3197,198,view,2025-09-11 21:14:00,Electronics,0
3198,98,purchase,2025-09-11 17:06:00,Clothes,432
3199,65,view,2025-09-05 22:15:00,Electronics,0
3200,74,view,2025-09-17 17:44:00,Food,0
3201,85,view,2025-09-03 06:15:00,Food,0
3202,5,click,2025-09-24 11:46:00,Food,0
3203,2,click,2025-09-25 02:45:00,Food,0
3204,22,click,2025-09-16 23:52:00,Clothes,0
3205,112,click,2025-09-04 10:24:00,Food,0
3206,57,view,2025-09-27 06:26:00,Food,0
3207,66,purchase,2025-09-22 04:17:00,Clothes,348
3208,74,view,2025-09-20 06:03:00,Clothes,0
3209,98,click,2025-09-25 12:07:00,Electronics,0
3210,144,view,2025-09-09 05:25:00,Food,0
3211,112,click,2025-09-17 20:57:00,Clothes,0
3212,179,click,2025-09-02 18:50:00,Food,0
3213,125,click,2025-09-20 02:23:00,Electronics,0
3214,167,view,2025-09-06 04:10:00,Clothes,0
3215,86,view,2025-09-15 01:51:00,Clothes,0
3216,76,view,2025-09-29 02:31:00,Food,0
3217,88,click,2025-09-12 00:58:00,Clothes,0
3218,168,view,2025-09-10 23:49:00,Food,0
3219,38,purchase,2025-09-18 16:23:00,Clothes,349
3220,188,view,2025-09-01 12:24:00,Electronics,0
3221,59,view,2025-09-16 20:04:00,Electronics,0
3222,138,click,2025-09-26 04:42:00,Clothes,0
3223,99,view,2025-09-08 13:11:00,Electronics,0
3224,192,purchase,2025-09-10 09:36:00,Food,149
3225,63,click,2025-09-17 00:57:00,Electronics,0
3226,49,view,2025-09-01 02:55:00,Clothes,0
3227,192,view,2025-09-03 05:37:00,Clothes,0
3228,32,view,2025-09-11 11:46:00,Electronics,0
3229,135,view,2025-09-22 01:59:00,Electronics,0
3230,21,click,2025-09-16 12:37:00,Food,0
3231,20,view,2025-09-27 18:50:00,Electronics,0
3232,154,view,2025-09-05 21:14:00,Food,0
3233,127,view,2025-09-12 07:03:00,Electronics,0
3234,68,view,2025-09-07 02:16:00,Clothes,0
3235,110,view,2025-09-07 19:32:00,Food,0
3236,116,click,2025-09-14 16:59:00,Clothes,0
3237,143,click,2025-09-19 16:45:00,Clothes,0
3238,120,click,2025-09-14 14:15:00,Clothes,0
3239,79,click,2025-09-16 10:31:00,Food,0
3240,116,view,2025-09-08 21:59:00,Food,0
3241,92,click,2025-09-17 01:00:00,Electronics,0
3242,14,view,2025-09-08 11:28:00,Food,0
3243,155,view,2025-09-24 02:59:00,Clothes,0
3244,125,view,2025-09-08 21:17:00,Clothes,0
3245,168,view,2025-09-01 23:57:00,Food,0
3246,58,click,2025-09-18 07:46:00,Clothes,0
3247,28,view,2025-09-15 12:08:00,Clothes,0
3248,26,click,2025-09-04 19:42:00,Clothes,0
3249,113,view,2025-09-29 00:56:00,Food,0
3250,191,view,2025-09-04 20:46:00,Clothes,0
3251,66,click,2025-09-29 20:56:00,Food,0
3252,153,view,2025-09-03 18:54:00,Electronics,0
3253,131,view,2025-09-10 10:53:00,Food,0
3254,200,view,2025-09-28 21:27:00,Electronics,0
3255,44,click,2025-09-24 09:39:00,Clothes,0
3256,97,click,2025-09-25 11:13:00,Electronics,0
3257,42,view,2025-09-16 03:34:00,Clothes,0
3258,6,purchase,2025-09-17 05:46:00,Food,204
3259,167,click,2025-09-29 21:05:00,Electronics,0
3260,180,click,2025-09-27 21:56:00,Food,0
3261,23,click,2025-09-06 05:09:00,Food,0
3262,89,view,2025-09-16 11:56:00,Food,0
3263,123,click,2025-09-08 16:31:00,Electronics,0
3264,178,view,2025-09-20 06:22:00,Clothes,0
3265,171,view,2025-09-10 04:28:00,Clothes,0
3266,147,purchase,2025-09-09 01:34:00,Clothes,464
3267,197,click,2025-09-08 03:41:00,Clothes,0
3268,51,view,2025-09-25 16:29:00,Electronics,0
3269,11,view,2025-09-08 21:34:00,Food,0
3270,12,click,2025-09-24 21:27:00,Electronics,0
3271,74,view,2025-09-29 23:41:00,Food,0
3272,8,view,2025-09-10 17:02:00,Food,0
3273,152,view,2025-09-22 16:58:00,Clothes,0
3274,41,view,2025-09-08 02:48:00,Clothes,0
3275,164,click,2025-09-08 07:15:00,Clothes,0
3276,85,view,2025-09-25 08:02:00,Food,0
3277,72,click,2025-09-19 14:49:00,Food,0
3278,55,view,2025-09-08 12:30:00,Clothes,0
3279,137,click,2025-09-25 11:28:00,Clothes,0
3280,47,purchase,2025-09-05 17:19:00,Food,129
3281,143,click,2025-09-06 22:27:00,Clothes,0
3282,176,click,2025-09-22 22:02:00,Food,0
3283,104,purchase,2025-09-10 22:48:00,Food,484
3284,42,view,2025-09-09 19:19:00,Food,0
3285,60,click,2025-09-15 14:58:00,Electronics,0
3286,198,click,2025-09-23 09:17:00,Clothes,0
3287,12,view,2025-09-14 19:46:00,Food,0
3288,130,view,2025-09-27 23:52:00,Clothes,0
3289,7,purchase,2025-09-12 11:47:00,Electronics,402
3290,80,click,2025-09-17 04:26:00,Clothes,0
3291,131,view,2025-09-20 14:10:00,Electronics,0
3292,109,view,2025-09-20 14:39:00,Food,0
3293,3,click,2025-09-20 07:50:00,Electronics,0
3294,27,view,2025-09-03 08:21:00,Clothes,0
3295,114,click,2025-09-25 04:32:00,Food,0
3296,107,click,2025-09-28 07:57:00,Clothes,0
3297,40,click,2025-09-21 00:41:00,Electronics,0
3298,161,view,2025-09-06 04:07:00,Electronics,0
3299,129,click,2025-09-15 03:28:00,Clothes,0
3300,8,click,2025-09-15 01:51:00,Food,0
3301,101,click,2025-09-01 05:39:00,Clothes,0
3302,160,view,2025-09-14 20:54:00,Food,0
3303,124,view,2025-09-19 09:49:00,Food,0
3304,176,purchase,2025-09-27 07:38:00,Clothes,400
3305,107,view,2025-09-19 05:01:00,Electronics,0
3306,101,view,2025-09-19 22:23:00,Clothes,0
3307,4,view,2025-09-06 08:53:00,Food,0
3308,198,click,2025-09-04 12:09:00,Clothes,0
3309,110,view,2025-09-15 15:28:00,Electronics,0
3310,19,view,2025-09-11 20:08:00,Clothes,0
3311,32,view,2025-09-01 10:38:00,Clothes,0
3312,137,click,2025-09-06 08:29:00,Electronics,0
3313,12,view,2025-09-04 13:43:00,Electronics,0
3314,139,view,2025-09-01 20:24:00,Food,0
3315,46,view,2025-09-26 16:53:00,Food,0
3316,119,click,2025-09-07 18:21:00,Electronics,0
3317,16,view,2025-09-16 23:11:00,Clothes,0
3318,129,view,2025-09-28 21:35:00,Food,0
3319,63,view,2025-09-19 02:41:00,Clothes,0
3320,109,purchase,2025-09-11 20:42:00,Clothes,478
3321,119,click,2025-09-07 15:27:00,Electronics,0
3322,21,purchase,2025-09-29 21:47:00,Food,244
3323,158,click,2025-09-27 18:16:00,Clothes,0
3324,13,view,2025-09-13 01:59:00,Electronics,0
3325,162,click,2025-09-23 23:43:00,Food,0
3326,4,view,2025-09-11 15:30:00,Food,0
3327,156,view,2025-09-12 10:24:00,Electronics,0
3328,102,view,2025-09-02 11:34:00,Clothes,0
3329,59,view,2025-09-21 14:22:00,Clothes,0
3330,128,purchase,2025-09-01 03:04:00,Clothes,146
3331,27,view,2025-09-22 02:27:00,Food,0
3332,69,click,2025-09-29 08:24:00,Electronics,0
3333,25,view,2025-09-06 01:03:00,Food,0
3334,131,view,2025-09-10 03:51:00,Food,0
3335,97,click,2025-09-03 10:34:00,Food,0
3336,196,click,2025-09-23 17:34:00,Food,0
3337,25,click,2025-09-05 05:17:00,Electronics,0
3338,148,view,2025-09-25 09:20:00,Electronics,0
3339,162,view,2025-09-07 14:20:00,Electronics,0
3340,154,click,2025-09-11 09:52:00,Clothes,0
3341,126,click,2025-09-08 00:53:00,Clothes,0
3342,133,view,2025-09-05 10:45:00,Clothes,0
3343,189,purchase,2025-09-22 00:29:00,Electronics,192
3344,9,click,2025-09-12 17:14:00,Clothes,0
3345,116,purchase,2025-09-22 20:17:00,Food,135
3346,178,click,2025-09-12 20:45:00,Food,0
3347,134,click,2025-09-25 19:02:00,Food,0
3348,60,view,2025-09-10 23:07:00,Clothes,0
3349,172,view,2025-09-10 09:02:00,Electronics,0
3350,121,click,2025-09-10 14:48:00,Food,0
3351,139,view,2025-09-16 13:41:00,Food,0
3352,194,view,2025-09-11 00:26:00,Food,0
3353,175,view,2025-09-04 06:15:00,Electronics,0
3354,108,view,2025-09-12 00:20:00,Food,0
3355,108,purchase,2025-09-18 20:30:00,Food,434
3356,131,click,2025-09-18 15:31:00,Food,0
3357,76,view,2025-09-07 03:23:00,Clothes,0
3358,30,view,2025-09-22 15:12:00,Clothes,0
3359,21,click,2025-09-11 19:33:00,Clothes,0
3360,156,click,2025-09-27 14:54:00,Food,0
3361,190,purchase,2025-09-22 08:17:00,Clothes,260
3362,161,view,2025-09-27 22:07:00,Food,0
3363,163,view,2025-09-20 14:56:00,Food,0
3364,180,view,2025-09-26 10:34:00,Clothes,0
3365,34,purchase,2025-09-29 23:05:00,Food,49
3366,41,click,2025-09-02 09:22:00,Clothes,0
3367,51,click,2025-09-12 13:03:00,Food,0
3368,175,view,2025-09-16 10:51:00,Food,0
3369,82,click,2025-09-09 19:47:00,Electronics,0
3370,58,click,2025-09-17 17:57:00,Clothes,0
3371,75,view,2025-09-16 19:03:00,Clothes,0
3372,185,view,2025-09-08 11:50:00,Electronics,0
3373,23,view,2025-09-23 15:40:00,Clothes,0
3374,176,view,2025-09-11 19:56:00,Electronics,0
3375,128,view,2025-09-22 01:39:00,Clothes,0
3376,150,view,2025-09-24 16:41:00,Food,0
3377,17,view,2025-09-29 18:46:00,Food,0
3378,69,view,2025-09-15 08:58:00,Clothes,0
3379,108,view,2025-09-28 12:32:00,Food,0
3380,139,click,2025-09-11 05:16:00,Food,0
3381,94,view,2025-09-22 09:26:00,Food,0
3382,15,click,2025-09-13 09:48:00,Food,0
3383,91,view,2025-09-22 14:50:00,Food,0
3384,163,click,2025-09-05 06:05:00,Food,0
3385,33,view,2025-09-25 09:15:00,Food,0
3386,125,click,2025-09-26 07:56:00,Food,0
3387,16,view,2025-09-21 04:06:00,Clothes,0
3388,162,click,2025-09-16 19:20:00,Food,0
3389,66,view,2025-09-08 00:34:00,Electronics,0
3390,168,click,2025-09-01 10:37:00,Electronics,0
3391,156,view,2025-09-27 19:54:00,Clothes,0
3392,47,view,2025-09-17 02:17:00,Clothes,0
3393,167,view,2025-09-25 20:16:00,Food,0
3394,198,click,2025-09-17 09:20:00,Food,0
3395,148,purchase,2025-09-12 06:51:00,Electronics,439
3396,124,click,2025-09-19 14:49:00,Food,0
3397,1,view,2025-09-17 11:56:00,Electronics,0
3398,200,view,2025-09-27 15:28:00,Clothes,0
3399,87,purchase,2025-09-09 02:09:00,Food,448
3400,128,view,2025-09-08 21:26:00,Clothes,0
3401,191,click,2025-09-09 06:00:00,Clothes,0
3402,67,purchase,2025-09-13 08:23:00,Food,313
3403,4,click,2025-09-16 10:26:00,Food,0
3404,186,view,2025-09-29 14:49:00,Clothes,0
3405,153,view,2025-09-04 16:40:00,Clothes,0
3406,47,view,2025-09-07 01:27:00,Food,0
3407,38,click,2025-09-09 03:24:00,Food,0
3408,143,view,2025-09-28 05:31:00,Electronics,0
3409,191,view,2025-09-14 20:13:00,Clothes,0
3410,21,view,2025-09-10 07:14:00,Clothes,0
3411,57,view,2025-09-28 14:00:00,Electronics,0
3412,117,click,2025-09-29 18:17:00,Food,0
3413,181,click,2025-09-14 06:42:00,Clothes,0
3414,46,view,2025-09-26 02:17:00,Electronics,0
3415,142,view,2025-09-22 19:57:00,Electronics,0
3416,145,purchase,2025-09-15 05:59:00,Food,303
3417,39,view,2025-09-06 13:03:00,Food,0
3418,137,click,2025-09-04 21:55:00,Clothes,0
3419,99,purchase,2025-09-26 13:57:00,Food,215
3420,77,view,2025-09-28 02:19:00,Electronics,0
3421,115,view,2025-09-14 15:02:00,Food,0
3422,134,purchase,2025-09-27 17:45:00,Food,187
3423,151,view,2025-09-07 13:19:00,Food,0
3424,187,view,2025-09-20 09:09:00,Clothes,0
3425,91,view,2025-09-25 13:01:00,Electronics,0
3426,98,view,2025-09-23 20:13:00,Clothes,0
3427,120,click,2025-09-08 22:03:00,Electronics,0
3428,46,click,2025-09-24 15:54:00,Food,0
3429,38,click,2025-09-25 05:09:00,Food,0
3430,142,view,2025-09-23 20:23:00,Electronics,0
3431,100,view,2025-09-19 17:13:00,Electronics,0
3432,72,click,2025-09-06 01:51:00,Electronics,0
3433,190,view,2025-09-23 05:45:00,Electronics,0
3434,35,click,2025-09-15 07:35:00,Food,0
3435,147,view,2025-09-24 07:40:00,Food,0
3436,30,click,2025-09-19 06:40:00,Electronics,0
3437,78,view,2025-09-17 15:12:00,Food,0
3438,84,view,2025-09-12 23:34:00,Food,0
3439,113,view,2025-09-11 13:47:00,Clothes,0
3440,25,view,2025-09-10 13:20:00,Food,0
3441,168,view,2025-09-07 03:06:00,Electronics,0
3442,88,click,2025-09-10 16:19:00,Food,0
3443,14,click,2025-09-24 05:16:00,Electronics,0
3444,154,click,2025-09-13 06:37:00,Clothes,0
3445,102,purchase,2025-09-06 21:00:00,Clothes,193
3446,150,view,2025-09-07 00:33:00,Clothes,0
3447,176,view,2025-09-20 08:26:00,Food,0
3448,83,view,2025-09-26 02:38:00,Clothes,0
3449,110,click,2025-09-07 13:33:00,Clothes,0
3450,179,view,2025-09-12 01:04:00,Clothes,0
3451,131,click,2025-09-11 16:36:00,Food,0
3452,170,view,2025-09-20 16:50:00,Food,0
3453,19,purchase,2025-09-16 05:33:00,Food,265
3454,28,purchase,2025-09-22 01:49:00,Clothes,498
3455,173,view,2025-09-04 00:14:00,Food,0
3456,71,view,2025-09-22 20:20:00,Electronics,0
3457,63,click,2025-09-19 22:28:00,Clothes,0
3458,73,view,2025-09-16 07:48:00,Electronics,0
3459,124,view,2025-09-20 14:47:00,Electronics,0
3460,119,click,2025-09-17 01:34:00,Food,0
3461,121,view,2025-09-12 07:25:00,Electronics,0
3462,19,click,2025-09-25 07:23:00,Clothes,0
3463,175,click,2025-09-15 20:07:00,Electronics,0
3464,142,view,2025-09-17 18:16:00,Electronics,0
3465,120,view,2025-09-27 05:47:00,Food,0
3466,166,view,2025-09-17 23:05:00,Food,0
3467,181,click,2025-09-21 11:05:00,Clothes,0
3468,61,view,2025-09-14 04:01:00,Clothes,0
3469,164,click,2025-09-24 05:23:00,Food,0
3470,168,view,2025-09-14 01:43:00,Food,0
3471,30,view,2025-09-07 20:33:00,Food,0
3472,9,view,2025-09-04 21:07:00,Clothes,0
3473,64,view,2025-09-27 21:13:00,Electronics,0
3474,161,view,2025-09-18 22:52:00,Electronics,0
3475,120,view,2025-09-27 01:35:00,Clothes,0
3476,52,view,2025-09-05 20:44:00,Food,0
3477,89,view,2025-09-29 02:56:00,Food,0
3478,142,view,2025-09-20 07:43:00,Clothes,0
3479,53,click,2025-09-28 08:17:00,Electronics,0
